Employee ID,Office Name Formatted,Customer ID,Product Box Sub Level,Business Name,# Sales,DateTime,shift_title,DateSTime,DateETime
3091423,"Seattle, WA",14335674,2x4 box,HelloFresh,1,2019-02-02 12:23:00,Orange Theory Fitness Puyallup,2019-02-02 09:28:00,2019-02-02 15:15:00
3091423,"Seattle, WA",14334595,2x4 box,HelloFresh,1,2019-02-02 11:06:00,Orange Theory Fitness Puyallup,2019-02-02 09:28:00,2019-02-02 15:15:00
3091423,"Seattle, WA",14338184,3x4 box,HelloFresh,1,2019-02-02 15:04:00,Orange Theory Fitness Puyallup,2019-02-02 09:28:00,2019-02-02 15:15:00
3091423,"Seattle, WA",14336801,2x4 box,HelloFresh,1,2019-02-02 13:38:00,Orange Theory Fitness Puyallup,2019-02-02 09:28:00,2019-02-02 15:15:00
3091423,"Seattle, WA",14350934,3x2 box,HelloFresh,1,2019-02-03 13:33:00,Seattle Gift Show,2019-02-03 11:13:00,2019-02-03 20:30:00
3091423,"Seattle, WA",13536563,2x2 Box,HelloFresh,1,2018-12-31 15:56:00,LA Fitness Lynnwood,2018-12-31 18:26:00,2018-12-31 21:14:00
3091423,"Seattle, WA",13532095,3x2 Box,HelloFresh,1,2018-12-31 10:23:00,OrangeTheory Fitness - Ballard,2018-12-31 08:42:00,2018-12-31 14:28:00
3091429,"Houston, TX",13998471,3x2 box,HelloFresh,1,2019-01-17 17:03:00,Willowbrook Mall,2019-01-17 16:26:00,2019-01-17 21:34:00
3091429,"Houston, TX",14036493,3x2 box,HelloFresh,1,2019-01-19 16:37:00,Houston Marathon Health & Wellness Expo Zone 5,2019-01-19 10:54:00,2019-01-19 20:00:00
3091429,"Houston, TX",14033496,3x2 box,HelloFresh,1,2019-01-19 14:15:00,Houston Marathon Health & Wellness Expo Zone 5,2019-01-19 10:54:00,2019-01-19 20:00:00
3091429,"Houston, TX",14035370,3x2 box,HelloFresh,1,2019-01-19 15:44:00,Houston Marathon Health & Wellness Expo Zone 5,2019-01-19 10:54:00,2019-01-19 20:00:00
3091429,"Houston, TX",14035582,3x2 box,HelloFresh,1,2019-01-19 15:52:00,Houston Marathon Health & Wellness Expo Zone 5,2019-01-19 10:54:00,2019-01-19 20:00:00
3091429,"Houston, TX",14109249,3x2 box,HelloFresh,1,2019-01-22 20:45:00,24 Hour Fitness - Humble Zone 1,2019-01-22 17:11:00,2019-01-22 22:02:00
3091429,"Houston, TX",14106613,3x2 box,HelloFresh,1,2019-01-22 19:21:00,24 Hour Fitness - Humble Zone 1,2019-01-22 17:11:00,2019-01-22 22:02:00
3091429,"Houston, TX",14194808,3x2 box,HelloFresh,1,2019-01-26 16:18:00,Woodlands Mall,2019-01-26 10:59:00,2019-01-26 16:35:00
3091429,"Houston, TX",14218923,3x2 box,HelloFresh,1,2019-01-27 15:56:00,Woodlands Mall,2019-01-27 13:00:00,2019-01-27 19:00:00
3091429,"Houston, TX",14289013,3x2 box,HelloFresh,1,2019-01-30 18:59:00,Houston Premium Outlets,2019-01-30 16:28:00,2019-01-30 21:35:00
3091433,"Santa Ana, CA",13684926,2x2 Box,HelloFresh,1,2019-01-06 15:00:00,Club Pilates Chino Hills,2019-01-06 10:02:00,2019-01-06 15:19:00
3091433,"Santa Ana, CA",13864958,2x2 box,HelloFresh,1,2019-01-12 17:11:00,Los Angeles Bridal Show,2019-01-12 11:58:00,2019-01-12 19:28:00
3091433,"Santa Ana, CA",13862420,2x2 box,HelloFresh,1,2019-01-12 15:44:00,Los Angeles Bridal Show,2019-01-12 11:58:00,2019-01-12 19:28:00
3091433,"Santa Ana, CA",13867367,2x2 box,HelloFresh,1,2019-01-12 18:40:00,Los Angeles Bridal Show,2019-01-12 11:58:00,2019-01-12 19:28:00
3091433,"Santa Ana, CA",13861875,2x2 box,HelloFresh,1,2019-01-12 15:28:00,Los Angeles Bridal Show,2019-01-12 11:58:00,2019-01-12 19:28:00
3091433,"Santa Ana, CA",13861223,3x4 box,HelloFresh,1,2019-01-12 15:06:00,Los Angeles Bridal Show,2019-01-12 11:58:00,2019-01-12 19:28:00
3091433,"Santa Ana, CA",13862036,2x2 box,HelloFresh,1,2019-01-12 15:33:00,Los Angeles Bridal Show,2019-01-12 11:58:00,2019-01-12 19:28:00
3091433,"Santa Ana, CA",13903567,2x2 box,HelloFresh,1,2019-01-13 22:23:00,Pasadena Rose Bowl Flea Market,2019-01-13 10:16:00,2019-01-13 19:54:00
3091433,"Santa Ana, CA",14226751,2x2 box,HelloFresh,1,2019-01-27 20:47:00,LA Fit Expo 2019,2019-01-27 11:55:00,2019-01-27 20:20:00
3091433,"Santa Ana, CA",14219812,2x2 box,HelloFresh,1,2019-01-27 16:44:00,LA Fit Expo 2019,2019-01-27 11:55:00,2019-01-27 20:20:00
3091433,"Santa Ana, CA",14229824,2x2 box,HelloFresh,1,2019-01-27 22:39:00,LA Fit Expo 2019,2019-01-27 11:55:00,2019-01-27 20:20:00
3091433,"Santa Ana, CA",14230566,2x2 box,HelloFresh,1,2019-01-27 23:15:00,LA Fit Expo 2019,2019-01-27 11:55:00,2019-01-27 20:20:00
3091433,"Santa Ana, CA",14221687,4x2 box,HelloFresh,1,2019-01-27 18:05:00,LA Fit Expo 2019,2019-01-27 11:55:00,2019-01-27 20:20:00
3091433,"Santa Ana, CA",14218082,2x2 box,HelloFresh,1,2019-01-27 15:15:00,LA Fit Expo 2019,2019-01-27 11:55:00,2019-01-27 20:20:00
3091433,"Santa Ana, CA",14218207,2x2 box,HelloFresh,1,2019-01-27 15:19:00,LA Fit Expo 2019,2019-01-27 11:55:00,2019-01-27 20:20:00
3091433,"Santa Ana, CA",14221766,4x2 box,HelloFresh,1,2019-01-27 18:11:00,LA Fit Expo 2019,2019-01-27 11:55:00,2019-01-27 20:20:00
3091433,"Santa Ana, CA",14221184,2x2 box,HelloFresh,1,2019-01-27 17:46:00,LA Fit Expo 2019,2019-01-27 11:55:00,2019-01-27 20:20:00
3091433,"Santa Ana, CA",14224572,2x2 box,HelloFresh,1,2019-01-27 19:32:00,LA Fit Expo 2019,2019-01-27 11:55:00,2019-01-27 20:20:00
3091433,"Santa Ana, CA",14220876,2x2 box,HelloFresh,1,2019-01-27 17:32:00,LA Fit Expo 2019,2019-01-27 11:55:00,2019-01-27 20:20:00
3091433,"Santa Ana, CA",14219218,2x2 box,HelloFresh,1,2019-01-27 16:10:00,LA Fit Expo 2019,2019-01-27 11:55:00,2019-01-27 20:20:00
3091433,"Santa Ana, CA",14254734,3x2 box,HelloFresh,1,2019-01-29 09:50:00,24 Hour Fitness City of Industry,2019-01-29 08:56:00,2019-01-29 14:45:00
3091439,"Dallas, TX",13581151,3x2 Box,HelloFresh,1,2019-01-02 20:11:00,24 Hour Fitness - 2407 Airport Fwy,2019-01-02 15:59:00,2019-01-02 22:28:00
3091439,"Dallas, TX",13609139,2x2 Box,HelloFresh,1,2019-01-03 22:07:00,Title Boxing - 400 W 4th Street,2019-01-03 18:01:00,2019-01-03 21:19:00
3091439,"Dallas, TX",14023125,2x2 box,HelloFresh,1,2019-01-18 21:25:00,OKC Home and Garden Show,2019-01-18 12:36:00,2019-01-18 21:56:00
3091439,"Dallas, TX",14041983,2x2 box,HelloFresh,1,2019-01-19 21:35:00,OKC Home and Garden Show,2019-01-19 11:11:00,2019-01-19 22:06:00
3091439,"Dallas, TX",14033507,3x2 box,HelloFresh,1,2019-01-19 14:18:00,OKC Home and Garden Show,2019-01-19 11:11:00,2019-01-19 22:06:00
3091439,"Dallas, TX",14031021,3x2 box,HelloFresh,1,2019-01-19 12:20:00,OKC Home and Garden Show,2019-01-19 11:11:00,2019-01-19 22:06:00
3091439,"Dallas, TX",14037858,3x2 box,HelloFresh,1,2019-01-19 17:49:00,OKC Home and Garden Show,2019-01-19 11:11:00,2019-01-19 22:06:00
3091439,"Dallas, TX",14036465,3x2 box,HelloFresh,1,2019-01-19 16:35:00,OKC Home and Garden Show,2019-01-19 11:11:00,2019-01-19 22:06:00
3091439,"Dallas, TX",14037212,3x2 box,HelloFresh,1,2019-01-19 17:13:00,OKC Home and Garden Show,2019-01-19 11:11:00,2019-01-19 22:06:00
3091439,"Dallas, TX",14055860,2x2 box,HelloFresh,1,2019-01-20 16:26:00,OKC Home and Garden Show,2019-01-20 11:12:00,2019-01-20 19:03:00
3091439,"Dallas, TX",14056221,3x2 box,HelloFresh,1,2019-01-20 16:40:00,OKC Home and Garden Show,2019-01-20 11:12:00,2019-01-20 19:03:00
3091439,"Dallas, TX",14058307,2x2 box,HelloFresh,1,2019-01-20 18:09:00,OKC Home and Garden Show,2019-01-20 11:12:00,2019-01-20 19:03:00
3091439,"Dallas, TX",14054065,3x2 box,HelloFresh,1,2019-01-20 15:18:00,OKC Home and Garden Show,2019-01-20 11:12:00,2019-01-20 19:03:00
3091439,"Dallas, TX",14215097,3x2 box,HelloFresh,1,2019-01-27 13:27:00,Zest Fest,2019-01-27 11:28:00,2019-01-27 18:09:00
3091439,"Dallas, TX",14218365,2x2 box,HelloFresh,1,2019-01-27 15:28:00,Zest Fest,2019-01-27 11:28:00,2019-01-27 18:09:00
3091445,"Pittsburgh, PA",13601670,2x2 Box,HelloFresh,1,2019-01-03 17:53:00,Anytime Fitness- Cheswick,2019-01-03 15:56:00,2019-01-03 19:59:00
3091445,"Pittsburgh, PA",13606694,2x2 Box,HelloFresh,1,2019-01-03 20:43:00,Ross Park Mall,2019-01-03 09:31:00,2019-01-03 15:00:00
3091445,"Pittsburgh, PA",13623591,2x2 Box,HelloFresh,1,2019-01-04 14:02:00,Crunch Waterfront,2019-01-04 10:55:00,2019-01-04 17:00:00
3091445,"Pittsburgh, PA",13628393,3x2 Box,HelloFresh,1,2019-01-04 16:53:00,Crunch Waterfront,2019-01-04 10:55:00,2019-01-04 17:00:00
3091445,"Pittsburgh, PA",13621039,2x2 Box,HelloFresh,1,2019-01-04 12:18:00,Crunch Waterfront,2019-01-04 10:55:00,2019-01-04 17:00:00
3091445,"Pittsburgh, PA",13645779,3x2 Box,HelloFresh,1,2019-01-05 11:24:00,Crunch Waterfront,2019-01-05 09:55:00,2019-01-05 18:01:00
3091445,"Pittsburgh, PA",13656172,3x4 Box,HelloFresh,1,2019-01-05 16:00:00,Crunch Waterfront,2019-01-05 09:55:00,2019-01-05 18:01:00
3091445,"Pittsburgh, PA",13645149,2x2 Box,HelloFresh,1,2019-01-05 11:02:00,Crunch Waterfront,2019-01-05 09:55:00,2019-01-05 18:01:00
3091445,"Pittsburgh, PA",14021464,3x2 box,HelloFresh,1,2019-01-18 19:42:00,Mall at Robinson,2019-01-18 15:02:00,2019-01-18 20:57:00
3091445,"Pittsburgh, PA",14037963,3x4 box,HelloFresh,1,2019-01-19 17:52:00,Pittsburgh Boat Show,2019-01-19 15:28:00,2019-01-19 19:45:00
3091445,"Pittsburgh, PA",14036910,3x4 box,HelloFresh,1,2019-01-19 16:56:00,Pittsburgh Boat Show,2019-01-19 15:28:00,2019-01-19 19:45:00
3091445,"Pittsburgh, PA",14037537,2x2 box,HelloFresh,1,2019-01-19 18:00:00,Pittsburgh Boat Show,2019-01-19 15:28:00,2019-01-19 19:45:00
3091445,"Pittsburgh, PA",14038873,3x4 box,HelloFresh,1,2019-01-19 18:40:00,Pittsburgh Boat Show,2019-01-19 15:28:00,2019-01-19 19:45:00
3091445,"Pittsburgh, PA",13938507,2x2 box,HelloFresh,1,2019-01-20 12:57:00,Pittsburgh Boat Show,2019-01-20 09:50:00,2019-01-20 14:05:00
3091445,"Pittsburgh, PA",14200481,2x2 box,HelloFresh,1,2019-01-26 20:13:00,Ross Park Mall,2019-01-26 13:45:00,2019-01-26 21:10:00
3091445,"Pittsburgh, PA",14193875,3x2 box,HelloFresh,1,2019-01-26 15:43:00,Ross Park Mall,2019-01-26 13:45:00,2019-01-26 21:10:00
3091445,"Pittsburgh, PA",14197167,3x2 box,HelloFresh,1,2019-01-26 17:51:00,Ross Park Mall,2019-01-26 13:45:00,2019-01-26 21:10:00
3091445,"Pittsburgh, PA",14189153,2x2 box,HelloFresh,1,2019-01-26 12:48:00,Ross Park Mall,2019-01-26 09:25:00,2019-01-26 13:19:00
3091445,"Pittsburgh, PA",14220222,3x4 box,HelloFresh,1,2019-01-27 16:58:00,South Hills Village Mall,2019-01-27 10:26:00,2019-01-27 18:00:00
3091445,"Pittsburgh, PA",14226165,2x2 box,HelloFresh,1,2019-01-27 20:26:00,South Hills Village Mall,2019-01-27 10:26:00,2019-01-27 18:00:00
3091445,"Pittsburgh, PA",14304128,3x2 box,HelloFresh,1,2019-01-31 14:23:00,Ross Park Mall,2019-01-31 09:44:00,2019-01-31 14:55:00
3091445,"Pittsburgh, PA",14301347,3x2 box,HelloFresh,1,2019-01-31 12:05:00,Ross Park Mall,2019-01-31 09:44:00,2019-01-31 14:55:00
3091445,"Pittsburgh, PA",14302121,3x2 box,HelloFresh,1,2019-01-31 12:42:00,Ross Park Mall,2019-01-31 09:44:00,2019-01-31 14:55:00
3091445,"Pittsburgh, PA",14303445,3x2 box,HelloFresh,1,2019-01-31 13:50:00,Ross Park Mall,2019-01-31 09:44:00,2019-01-31 14:55:00
3091445,"Pittsburgh, PA",14337245,2x2 box,HelloFresh,1,2019-02-02 14:07:00,The Altoona Reptile Expo,2019-02-02 08:34:00,2019-02-02 15:04:00
3091445,"Pittsburgh, PA",14335499,2x2 box,HelloFresh,1,2019-02-02 12:14:00,The Altoona Reptile Expo,2019-02-02 08:34:00,2019-02-02 15:04:00
3095878,"Austin, TX",13658660,3x2 Box,HelloFresh,1,2019-01-05 17:02:00,Bridal Extravaganza,2019-01-05 09:55:00,2019-01-05 18:19:00
3095878,"Austin, TX",13660444,3x2 Box,HelloFresh,1,2019-01-05 18:05:00,Bridal Extravaganza,2019-01-05 09:55:00,2019-01-05 18:19:00
3095878,"Austin, TX",13653396,2x2 Box,HelloFresh,1,2019-01-05 14:58:00,Bridal Extravaganza,2019-01-05 09:55:00,2019-01-05 18:19:00
3095878,"Austin, TX",13652406,3x2 Box,HelloFresh,1,2019-01-05 14:32:00,Bridal Extravaganza,2019-01-05 09:55:00,2019-01-05 18:19:00
3095878,"Austin, TX",13657743,3x2 Box,HelloFresh,1,2019-01-05 16:40:00,Bridal Extravaganza,2019-01-05 09:55:00,2019-01-05 18:19:00
3095878,"Austin, TX",13659733,3x2 Box,HelloFresh,1,2019-01-05 17:36:00,Bridal Extravaganza,2019-01-05 09:55:00,2019-01-05 18:19:00
3095878,"Austin, TX",13684216,3x2 Box,HelloFresh,1,2019-01-06 14:38:00,Austin Boat Show,2019-01-06 10:25:00,2019-01-06 17:53:00
3095878,"Austin, TX",13721282,3x2 box,HelloFresh,1,2019-01-07 20:07:00,24 Hour Fitness N Hwy 183,2019-01-07 16:25:00,2019-01-07 21:30:00
3095878,"Austin, TX",13720823,3x4 box,HelloFresh,1,2019-01-07 19:42:00,24 Hour Fitness N Hwy 183,2019-01-07 16:25:00,2019-01-07 21:30:00
3095878,"Austin, TX",13716187,3x2 box,HelloFresh,1,2019-01-07 17:20:00,24 Hour Fitness N Hwy 183,2019-01-07 16:25:00,2019-01-07 21:30:00
3095878,"Austin, TX",13716681,3x2 box,HelloFresh,1,2019-01-07 17:46:00,24 Hour Fitness N Hwy 183,2019-01-07 16:25:00,2019-01-07 21:30:00
3095878,"Austin, TX",13745083,4x2 box,HelloFresh,1,2019-01-08 16:47:00,24 Hour Fitness Pflugerville,2019-01-08 16:26:00,2019-01-08 21:34:00
3095878,"Austin, TX",13752075,3x2 box,HelloFresh,1,2019-01-08 19:16:00,24 Hour Fitness Pflugerville,2019-01-08 16:26:00,2019-01-08 21:34:00
3095878,"Austin, TX",13746648,3x2 box,HelloFresh,1,2019-01-08 17:21:00,24 Hour Fitness Pflugerville,2019-01-08 16:26:00,2019-01-08 21:34:00
3095878,"Austin, TX",13820782,3x4 box,HelloFresh,1,2019-01-10 20:49:00,Gold's Gym- Bee Caves,2019-01-10 16:28:00,2019-01-10 21:31:00
3095878,"Austin, TX",13821512,3x2 box,HelloFresh,1,2019-01-10 21:10:00,Gold's Gym- Bee Caves,2019-01-10 16:28:00,2019-01-10 21:31:00
3095878,"Austin, TX",13814963,3x2 box,HelloFresh,1,2019-01-10 17:59:00,Gold's Gym- Bee Caves,2019-01-10 16:28:00,2019-01-10 21:31:00
3095878,"Austin, TX",2570644,3x2 box,HelloFresh,1,2019-01-12 16:30:00,Austin Home and Garden Show,2019-01-12 15:26:00,2019-01-12 20:00:00
3095878,"Austin, TX",13868233,3x2 box,HelloFresh,1,2019-01-12 19:10:00,Austin Home and Garden Show,2019-01-12 15:26:00,2019-01-12 20:00:00
3095878,"Austin, TX",13922365,3x2 box,HelloFresh,1,2019-01-14 18:11:00,24 Hour Fitness Research,2019-01-14 16:55:00,2019-01-14 22:02:00
3095878,"Austin, TX",13926270,3x2 box,HelloFresh,1,2019-01-14 20:33:00,24 Hour Fitness Research,2019-01-14 16:55:00,2019-01-14 22:02:00
3095878,"Austin, TX",13953183,3x2 box,HelloFresh,1,2019-01-15 20:53:00,Gold's Gym - Belterra,2019-01-15 16:25:00,2019-01-15 22:15:00
3095878,"Austin, TX",13950138,3x2 box,HelloFresh,1,2019-01-15 19:16:00,Gold's Gym - Belterra,2019-01-15 16:25:00,2019-01-15 22:15:00
3095878,"Austin, TX",14015955,3x2 box,HelloFresh,1,2019-01-18 14:33:00,3M Half Marathon,2019-01-18 11:32:00,2019-01-18 20:22:00
3095878,"Austin, TX",14016662,2x2 box,HelloFresh,1,2019-01-18 15:09:00,3M Half Marathon,2019-01-18 11:32:00,2019-01-18 20:22:00
3095878,"Austin, TX",14018577,3x2 box,HelloFresh,1,2019-01-18 16:56:00,3M Half Marathon,2019-01-18 11:32:00,2019-01-18 20:22:00
3095878,"Austin, TX",14020832,3x2 box,HelloFresh,1,2019-01-18 19:05:00,3M Half Marathon,2019-01-18 11:32:00,2019-01-18 20:22:00
3095878,"Austin, TX",14021439,3x2 box,HelloFresh,1,2019-01-18 19:44:00,3M Half Marathon,2019-01-18 11:32:00,2019-01-18 20:22:00
3095878,"Austin, TX",14017221,3x2 box,HelloFresh,1,2019-01-18 15:40:00,3M Half Marathon,2019-01-18 11:32:00,2019-01-18 20:22:00
3095878,"Austin, TX",14019255,3x2 box,HelloFresh,1,2019-01-18 17:35:00,3M Half Marathon,2019-01-18 11:32:00,2019-01-18 20:22:00
3095878,"Austin, TX",14034526,2x2 box,HelloFresh,1,2019-01-19 15:05:00,Travis County Youth Show,2019-01-19 10:00:00,2019-01-19 17:00:00
3095878,"Austin, TX",14033605,2x2 box,HelloFresh,1,2019-01-19 14:21:00,Travis County Youth Show,2019-01-19 10:00:00,2019-01-19 17:00:00
3095878,"Austin, TX",14079545,2x2 box,HelloFresh,1,2019-01-21 18:14:00,24 Hour Fitness William Cannon,2019-01-21 16:56:00,2019-01-21 22:08:00
3095878,"Austin, TX",14080632,3x2 box,HelloFresh,1,2019-01-21 18:56:00,24 Hour Fitness William Cannon,2019-01-21 16:56:00,2019-01-21 22:08:00
3095878,"Austin, TX",14124614,3x4 box,HelloFresh,1,2019-01-23 14:52:00,PH: SAN ANTONIO Valero Total Wellness Fair,2019-01-23 10:27:00,2019-01-23 15:10:00
3095878,"Austin, TX",14124329,3x2 box,HelloFresh,1,2019-01-23 14:38:00,PH: SAN ANTONIO Valero Total Wellness Fair,2019-01-23 10:27:00,2019-01-23 15:10:00
3095878,"Austin, TX",14123002,3x2 box,HelloFresh,1,2019-01-23 14:13:00,PH: SAN ANTONIO Valero Total Wellness Fair,2019-01-23 10:27:00,2019-01-23 15:10:00
3095878,"Austin, TX",14123578,3x2 box,HelloFresh,1,2019-01-23 14:04:00,PH: SAN ANTONIO Valero Total Wellness Fair,2019-01-23 10:27:00,2019-01-23 15:10:00
3095878,"Austin, TX",14121722,3x2 box,HelloFresh,1,2019-01-23 12:49:00,PH: SAN ANTONIO Valero Total Wellness Fair,2019-01-23 10:27:00,2019-01-23 15:10:00
3095878,"Austin, TX",14122629,3x2 box,HelloFresh,1,2019-01-23 13:25:00,PH: SAN ANTONIO Valero Total Wellness Fair,2019-01-23 10:27:00,2019-01-23 15:10:00
3095878,"Austin, TX",14121246,3x2 box,HelloFresh,1,2019-01-23 12:29:00,PH: SAN ANTONIO Valero Total Wellness Fair,2019-01-23 10:27:00,2019-01-23 15:10:00
3095878,"Austin, TX",14154098,3x2 box,HelloFresh,1,2019-01-24 19:02:00,Austin Housewives: New Year Networking,2019-01-24 16:25:00,2019-01-24 21:11:00
3095878,"Austin, TX",14153107,3x2 box,HelloFresh,1,2019-01-24 18:17:00,Austin Housewives: New Year Networking,2019-01-24 16:25:00,2019-01-24 21:11:00
3095878,"Austin, TX",14154377,3x2 box,HelloFresh,1,2019-01-24 19:16:00,Austin Housewives: New Year Networking,2019-01-24 16:25:00,2019-01-24 21:11:00
3095878,"Austin, TX",14155592,3x2 box,HelloFresh,1,2019-01-24 20:13:00,Austin Housewives: New Year Networking,2019-01-24 16:25:00,2019-01-24 21:11:00
3095878,"Austin, TX",14192437,3x4 box,HelloFresh,1,2019-01-26 14:55:00,Austin Family Magazine Summer Camp Fair,2019-01-26 10:25:00,2019-01-26 17:00:00
3095878,"Austin, TX",14189676,2x2 box,HelloFresh,1,2019-01-26 13:10:00,Austin Family Magazine Summer Camp Fair,2019-01-26 10:25:00,2019-01-26 17:00:00
3095878,"Austin, TX",14194237,3x2 box,HelloFresh,1,2019-01-26 15:55:00,Austin Family Magazine Summer Camp Fair,2019-01-26 10:25:00,2019-01-26 17:00:00
3095878,"Austin, TX",14236586,2x2 box,HelloFresh,1,2019-01-28 11:42:00,Health Fair Connection: Saratoga Homes Health Fair,2019-01-28 08:55:00,2019-01-28 12:12:00
3095878,"Austin, TX",14235669,3x2 box,HelloFresh,1,2019-01-28 10:22:00,Health Fair Connection: Saratoga Homes Health Fair,2019-01-28 08:55:00,2019-01-28 12:12:00
3095878,"Austin, TX",14236319,3x4 box,HelloFresh,1,2019-01-28 10:55:00,Health Fair Connection: Saratoga Homes Health Fair,2019-01-28 08:55:00,2019-01-28 12:12:00
3095878,"Austin, TX",14237505,3x2 box,HelloFresh,1,2019-01-28 11:56:00,Health Fair Connection: Saratoga Homes Health Fair,2019-01-28 08:55:00,2019-01-28 12:12:00
3095878,"Austin, TX",14286195,3x2 box,HelloFresh,1,2019-01-30 16:50:00,Domain,2019-01-30 16:25:00,2019-01-30 21:56:00
3095878,"Austin, TX",14291049,3x2 box,HelloFresh,1,2019-01-30 20:22:00,Domain,2019-01-30 16:25:00,2019-01-30 21:56:00
3095878,"Austin, TX",14291717,3x2 box,HelloFresh,1,2019-01-30 20:47:00,Domain,2019-01-30 16:25:00,2019-01-30 21:56:00
3095878,"Austin, TX",14287410,3x2 box,HelloFresh,1,2019-01-30 17:48:00,Domain,2019-01-30 16:25:00,2019-01-30 21:56:00
3095878,"Austin, TX",14338060,3x2 box,HelloFresh,1,2019-02-02 14:57:00,Body Mind Spirit Expo,2019-02-02 09:56:00,2019-02-02 19:11:00
3095878,"Austin, TX",14340385,3x2 box,HelloFresh,1,2019-02-02 17:17:00,Body Mind Spirit Expo,2019-02-02 09:56:00,2019-02-02 19:11:00
3095878,"Austin, TX",14335899,3x2 box,HelloFresh,1,2019-02-02 12:39:00,Body Mind Spirit Expo,2019-02-02 09:56:00,2019-02-02 19:11:00
3095878,"Austin, TX",14334445,2x2 box,HelloFresh,1,2019-02-02 10:58:00,Body Mind Spirit Expo,2019-02-02 09:56:00,2019-02-02 19:11:00
3095878,"Austin, TX",14338740,2x2 box,HelloFresh,1,2019-02-02 15:37:00,Body Mind Spirit Expo,2019-02-02 09:56:00,2019-02-02 19:11:00
3095878,"Austin, TX",14351187,3x2 box,HelloFresh,1,2019-02-03 13:48:00,Domain,2019-02-03 12:55:00,2019-02-03 18:00:00
3095878,"Austin, TX",14352244,3x2 box,HelloFresh,1,2019-02-03 14:51:00,Domain,2019-02-03 12:55:00,2019-02-03 18:00:00
3095878,"Austin, TX",13531607,2x2 Box,HelloFresh,1,2018-12-31 09:27:00,Orangetheory Fitness- Round Rock Louis,2018-12-31 08:55:00,2018-12-31 14:21:00
3095882,"Cleveland, OH",13579234,2x2 Box,HelloFresh,1,2019-01-02 19:06:00,Great Lakes Mall,2019-01-02 14:57:00,2019-01-02 21:05:00
3095882,"Cleveland, OH",13575345,2x2 Box,HelloFresh,1,2019-01-02 16:36:00,Great Lakes Mall,2019-01-02 14:57:00,2019-01-02 21:05:00
3095882,"Cleveland, OH",13602466,2x2 Box,HelloFresh,1,2019-01-03 18:28:00,The Studio Cleveland,2019-01-03 17:33:00,2019-01-03 21:19:00
3095882,"Cleveland, OH",13622607,2x2 Box,HelloFresh,1,2019-01-04 13:12:00,Great Lakes Mall,2019-01-04 09:30:00,2019-01-04 14:58:00
3095882,"Cleveland, OH",13621412,2x2 Box,HelloFresh,1,2019-01-04 12:28:00,Great Lakes Mall,2019-01-04 09:30:00,2019-01-04 14:58:00
3095882,"Cleveland, OH",13621991,3x2 Box,HelloFresh,1,2019-01-04 12:47:00,Great Lakes Mall,2019-01-04 09:30:00,2019-01-04 14:58:00
3095882,"Cleveland, OH",13623393,2x2 Box,HelloFresh,1,2019-01-04 13:52:00,Great Lakes Mall,2019-01-04 09:30:00,2019-01-04 14:58:00
3095882,"Cleveland, OH",13644314,2x2 Box,HelloFresh,1,2019-01-05 10:30:00,Resolution Run @ Eric Snow YMCA,2019-01-05 07:44:00,2019-01-05 10:40:00
3095882,"Cleveland, OH",13653455,2x2 Box,HelloFresh,1,2019-01-05 14:59:00,Sprint Store - Rockside Rd.,2019-01-05 13:55:00,2019-01-05 19:06:00
3095882,"Cleveland, OH",13642807,2x2 Box,HelloFresh,1,2019-01-05 09:14:00,Resolution Run @ Eric Snow YMCA,2019-01-05 07:44:00,2019-01-05 10:40:00
3095882,"Cleveland, OH",13658320,2x2 Box,HelloFresh,1,2019-01-05 16:53:00,Sprint Store - Rockside Rd.,2019-01-05 13:55:00,2019-01-05 19:06:00
3095882,"Cleveland, OH",13643782,2x2 Box,HelloFresh,1,2019-01-05 10:00:00,Resolution Run @ Eric Snow YMCA,2019-01-05 07:44:00,2019-01-05 10:40:00
3095882,"Cleveland, OH",13681642,2x2 Box,HelloFresh,1,2019-01-06 13:16:00,Vitamin Shoppe - Avon,2019-01-06 11:26:00,2019-01-06 17:16:00
3095882,"Cleveland, OH",13743607,2x2 box,HelloFresh,1,2019-01-08 16:13:00,Beachwood Mall,2019-01-08 15:00:00,2019-01-08 21:03:00
3095882,"Cleveland, OH",13780265,2x4 box,HelloFresh,1,2019-01-09 15:59:00,Titans Gym - Mentor,2019-01-09 16:00:00,2019-01-09 21:00:00
3095882,"Cleveland, OH",13771572,2x2 box,HelloFresh,1,2019-01-09 11:21:00,Beachwood Mall,2019-01-09 09:29:00,2019-01-09 14:59:00
3095882,"Cleveland, OH",13818531,2x2 box,HelloFresh,1,2019-01-10 19:44:00,Ohio RV Supershow,2019-01-10 16:25:00,2019-01-10 21:15:00
3095882,"Cleveland, OH",13813817,2x2 box,HelloFresh,1,2019-01-10 17:25:00,Ohio RV Supershow,2019-01-10 16:25:00,2019-01-10 21:15:00
3095882,"Cleveland, OH",13821237,2x2 box,HelloFresh,1,2019-01-10 21:01:00,Ohio RV Supershow,2019-01-10 16:25:00,2019-01-10 21:15:00
3095882,"Cleveland, OH",13857125,2x2 box,HelloFresh,1,2019-01-12 12:33:00,Ohio RV Supershow,2019-01-12 09:41:00,2019-01-12 16:04:00
3095882,"Cleveland, OH",13858259,2x2 box,HelloFresh,1,2019-01-12 13:14:00,Ohio RV Supershow,2019-01-12 09:41:00,2019-01-12 16:04:00
